Config	T = 5
1	176
2	37
3	176
4	38
5	150
6	152
7	149
8	151
9	495
10	546
11	180
12	33
13	180
14	32
15	3

Config	T = 1.26
0	5
1	184
2	33
3	175
4	33
5	156
6	165
7	165
8	156
9	504
10	491
11	175
12	36
13	184
14	36
15	2

Config	T = 1.25
0	6
1	166
2	31
3	174
4	44
5	174
6	157
7	153
8	152
9	468
10	550
11	179
12	43
13	171
14	30
15	2

Config	T = 1.24
0	8
1	172
2	42
3	168
4	36
5	145
6	177
7	155
8	179
9	425
10	560
11	178
12	33
13	182
14	39
15	1

Config	T = 1.23
0	5
1	165
2	37
3	163
4	36
5	157
6	160
7	160
8	159
9	497
10	552
11	170
12	32
13	172
14	33
15	2

Config	T = 1.22
0	2
1	176
2	40
3	175
4	39
5	126
6	167
7	128
8	167
9	507
10	542
11	180
12	33
13	181
14	34
15	3

Config	T = 1.21
0	4
1	165
2	21
3	175
4	29
5	180
6	154
7	162
8	156
9	582
10	478
11	160
12	44
13	150
14	36
15	4

Config	T = 1.2
0	3
1	174
2	36
3	179
4	27
5	170
6	148
7	174
8	162
9	504
10	508
11	174
12	28
13	169
14	37
15	7

Config	T = 1.19
0	6
1	171
2	33
3	164
4	31
5	153
6	150
7	162
8	145
9	534
10	544
11	164
12	33
13	171
14	35
15	4

Config	T = 1.18
0	7
1	170
2	35
3	182
4	34
5	155
6	166
7	144
8	179
9	444
10	550
11	183
12	39
13	171
14	40
15	1

Config	T = 1.17
0	2
1	170
2	35
3	172
4	29
5	149
6	171
7	153
8	179
9	538
10	495
11	163
12	37
13	161
14	43
15	3

Config	T = 1.16
0	2
1	164
2	25
3	167
4	31
5	179
6	151
7	170
8	148
9	554
10	519
11	162
12	37
13	159
14	31
15	1

Config	T = 1.15
0	2
1	170
2	33
3	163
4	39
5	164
6	164
7	165
8	151
9	493
10	548
11	166
12	37
13	173
14	31
15	1

Config	T = 1.14
0	3
1	176
2	38
3	166
4	36
5	143
6	145
7	155
8	137
9	528
10	554
11	169
12	33
13	179
14	35
15	3

Config	T = 1.13
0	2
1	180
2	27
3	180
4	28
5	200
6	131
7	199
8	130
9	534
10	471
11	178
12	31
13	178
14	30
15	1

Config	T = 1.12
0	4
1	162
2	36
3	159
4	38
5	146
6	177
7	147
8	172
9	478
10	578
11	170
12	31
13	173
14	29
15	0

Config	T = 1.11
0	1
1	174
2	29
3	158
4	27
5	140
6	160
7	158
8	146
9	567
10	552
11	155
12	29
13	171
14	31
15	2

Config	T = 1.1
0	2
1	160
2	23
3	170
4	27
5	159
6	141
7	145
8	147
9	472
10	671
11	175
12	23
13	165
14	19
15	1

Config	T = 1.09
0	1
1	178
2	25
3	174
4	24
5	147
6	161
7	152
8	158
9	565
10	512
11	170
12	29
13	174
14	30
15	0

Config	T = 1.08
0	0
1	166
2	24
3	167
4	26
5	133
6	166
7	130
8	165
9	592
10	549
11	159
12	33
13	158
14	31
15	1

Config	T = 1.07
0	0
1	166
2	23
3	165
4	28
5	130
6	176
7	126
8	170
9	581
10	557
11	160
12	29
13	161
14	24
15	4

Config	T = 1.06
0	5
1	169
2	20
3	168
4	24
5	126
6	157
7	123
8	152
9	565
10	603
11	162
12	32
13	163
14	28
15	3

Config	T = 1.05
0	4
1	164
2	28
3	167
4	27
5	147
6	162
7	145
8	166
9	512
10	585
11	169
12	28
13	166
14	29
15	1

Config	T = 1.04
0	2
1	157
2	35
3	160
4	33
5	136
6	163
7	135
8	168
9	515
10	608
11	167
12	27
13	164
14	29
15	1

Config	T = 1.03
0	4
1	170
2	21
3	169
4	29
5	139
6	160
7	132
8	151
9	462
10	668
11	174
12	26
13	175
14	18
15	2

Config	T = 1.02
0	0
1	168
2	25
3	173
4	28
5	147
6	168
7	139
8	170
9	447
10	642
11	174
12	26
13	169
14	23
15	1

Config	T = 1.01
0	1
1	131
2	22
3	153
4	18
5	146
6	149
7	128
8	175
9	675
10	577
11	143
12	28
13	121
14	32
15	1

Config	T = 1
0	1
1	143
2	29
3	145
4	27
5	133
6	153
7	133
8	157
9	632
10	603
11	150
12	21
13	148
14	23
15	2

Config	T = 0.99
0	5
1	167
2	24
3	166
4	22
5	160
6	133
7	163
8	134
9	488
10	649
11	175
12	18
13	176
14	20
15	0

Config	T = 0.98
0	0
1	157
2	21
3	156
4	17
5	143
6	136
7	148
8	139
9	597
10	636
11	155
12	17
13	156
14	21
15	1

Config	T = 0.97
0	0
1	166
2	19
3	164
4	17
5	140
6	145
7	144
8	145
9	565
10	629
11	163
12	18
13	165
14	20
15	0

Config	T = 0.96
0	0
1	158
2	16
3	157
4	18
5	148
6	119
7	147
8	116
9	573
10	699
11	157
12	18
13	158
14	16
15	0

Config	T = 0.95
0	3
1	164
2	23
3	154
4	23
5	133
6	147
7	143
8	137
9	578
10	626
11	157
12	22
13	167
14	22
15	1

Config	T = 0.94
0	2
1	176
2	16
3	175
4	17
5	126
6	154
7	126
8	152
9	635
10	536
11	166
12	25
13	167
14	24
15	3

Config	T = 0.93
0	2
1	147
2	18
3	148
4	14
5	130
6	148
7	133
8	153
9	654
10	623
11	147
12	16
13	146
14	20
15	1

Config	T = 0.92
0	3
1	161
2	18
3	165
4	15
5	127
6	152
7	126
8	159
9	590
10	619
11	165
12	18
13	161
14	21
15	0

Config	T = 0.91
0	0
1	152
2	16
3	135
4	14
5	131
6	149
7	150
8	134
9	650
10	654
11	129
12	18
13	146
14	20
15	2

Config	T = 0.9
0	1
1	155
2	14
3	147
4	20
5	122
6	143
7	124
8	129
9	656
10	651
11	152
12	16
13	160
14	10
15	0

Config	T = 0.89
0	0
1	159
2	12
3	168
4	15
5	138
6	152
7	126
8	158
9	658
10	561
11	167
12	15
13	158
14	12
15	1

Config	T = 0.88
0	1
1	138
2	18
3	143
4	21
5	148
6	121
7	140
8	123
9	641
10	684
11	149
12	16
13	144
14	13
15	0

Config	T = 0.87
0	0
1	154
2	10
3	162
4	11
5	144
6	112
7	135
8	119
9	657
10	660
11	155
12	17
13	147
14	16
15	1

Config	T = 0.86
0	0
1	153
2	10
3	168
4	12
5	139
6	117
7	122
8	130
9	640
10	666
11	171
12	9
13	156
14	7
15	0

Config	T = 0.85
0	0
1	144
2	12
3	149
4	10
5	141
6	126
7	138
8	133
9	665
10	667
11	146
12	13
13	141
14	15
15	0

Config	T = 0.84
0	0
1	165
2	9
3	159
4	7
5	120
6	138
7	128
8	134
9	711
10	590
11	155
12	10
13	161
14	12
15	1

Config	T = 0.83
0	0
1	164
2	14
3	162
4	11
5	116
6	147
7	121
8	148
9	629
10	638
11	161
12	11
13	163
14	14
15	1

Config	T = 0.82
0	1
1	157
2	11
3	166
4	12
5	134
6	129
7	124
8	137
9	731
10	551
11	163
12	15
13	154
14	14
15	1

Config	T = 0.81
0	1
1	145
2	13
3	147
4	9
5	141
6	112
7	143
8	118
9	626
10	730
11	144
12	12
13	142
14	16
15	1

Config	T = 0.8
0	0
1	146
2	11
3	137
4	10
5	137
6	113
7	147
8	105
9	695
10	696
11	137
12	9
13	146
14	10
15	1

Config	T = 0.79
0	1
1	137
2	13
3	139
4	9
5	100
6	160
7	102
8	166
9	678
10	695
11	141
12	8
13	139
14	12
15	0

Config	T = 0.78
0	0
1	122
2	15
3	126
4	14
5	117
6	96
7	114
8	101
9	689
10	829
11	136
12	4
13	132
14	5
15	0

Config	T = 0.77
0	0
1	145
2	6
3	138
4	7
5	124
6	128
7	130
8	120
9	760
10	646
11	135
12	10
13	142
14	9
15	0

Config	T = 0.76
0	0
1	143
2	6
3	145
4	8
5	123
6	122
7	119
8	122
9	630
10	781
11	141
12	11
13	139
14	9
15	1

Config	T = 0.75
0	0
1	154
2	8
3	154
4	8
5	113
6	117
7	113
8	117
9	671
10	721
11	153
12	9
13	153
14	9
15	0

Config	T = 0.74
0	0
1	143
2	5
3	130
4	3
5	109
6	133
7	124
8	122
9	715
10	735
11	127
12	6
13	140
14	8
15	0

Config	T = 0.73
0	0
1	132
2	7
3	131
4	6
5	91
6	122
7	93
8	122
9	705
10	815
11	131
12	6
13	132
14	7
15	0

Config	T = 0.72
0	0
1	125
2	4
3	125
4	10
5	141
6	98
7	135
8	92
9	783
10	724
11	125
12	9
13	125
14	3
15	1

Config	T = 0.71
0	0
1	125
2	7
3	117
4	9
5	105
6	112
7	111
8	102
9	625
10	929
11	119
12	7
13	127
14	5
15	0

Config	T = 0.7
0	1
1	123
2	11
3	127
4	11
5	123
6	104
7	119
8	108
9	730
10	769
11	131
12	8
13	127
14	8
15	0

Config	T = 0.69
0	0
1	136
2	2
3	134
4	4
5	102
6	125
7	102
8	121
9	745
10	753
11	133
12	5
13	135
14	3
15	0

Config	T = 0.68
0	0
1	133
2	4
3	121
4	3
5	108
6	126
7	121
8	115
9	773
10	735
11	121
12	3
13	133
14	4
15	0

Config	T = 0.67
0	0
1	110
2	5
3	121
4	3
5	105
6	93
7	96
8	106
9	761
10	861
11	124
12	0
13	113
14	2
15	0

Config	T = 0.66
0	0
1	115
2	3
3	111
4	2
5	106
6	105
7	111
8	102
9	813
10	801
11	109
12	4
13	113
14	5
15	0

Config	T = 0.65
0	0
1	102
2	4
3	114
4	2
5	101
6	93
7	91
8	107
9	869
10	795
11	115
12	1
13	103
14	3
15	0

Config	T = 0.64
0	0
1	99
2	5
3	95
4	3
5	98
6	85
7	104
8	83
9	836
10	890
11	97
12	1
13	101
14	3
15	0

Config	T = 0.63
0	0
1	108
2	5
3	107
4	1
5	86
6	103
7	91
8	106
9	862
10	810
11	107
12	1
13	108
14	5
15	0

Config	T = 0.62
0	0
1	104
2	2
3	92
4	2
5	84
6	92
7	96
8	80
9	932
10	816
11	89
12	5
13	101
14	5
15	0

Config	T = 0.61
0	0
1	76
2	2
3	80
4	2
5	73
6	76
7	69
8	80
9	971
10	911
11	78
12	4
13	74
14	4
15	0

Config	T = 0.6
0	0
1	80
2	3
3	80
4	5
5	91
6	73
7	89
8	71
9	933
10	907
11	82
12	3
13	82
14	1
15	0

Config	T = 0.59
0	0
1	86
2	1
3	88
4	5
5	93
6	78
7	87
8	76
9	1101
10	705
11	87
12	6
13	85
14	2
15	0

Config	T = 0.58
0	0
1	67
2	1
3	69
4	1
5	78
6	72
7	76
8	74
9	1056
10	868
11	66
12	4
13	64
14	4
15	0

Config	T = 0.57
0	0
1	74
2	1
3	68
4	0
5	58
6	74
7	65
8	69
9	1058
10	890
11	66
12	2
13	72
14	3
15	0

Config	T = 0.56
0	0
1	52
2	0
3	62
4	1
5	62
6	52
7	51
8	61
9	839
10	1205
11	60
12	3
13	50
14	2
15	0

Config	T = 0.55
0	0
1	59
2	3
3	62
4	2
5	60
6	64
7	58
8	68
9	681
10	1317
11	64
12	0
13	61
14	1
15	0

Config	T = 0.54
0	0
1	29
2	0
3	23
4	0
5	22
6	28
7	28
8	22
9	1783
10	513
11	22
12	1
13	28
14	1
15	0

Config	T = 0.53
0	0
1	24
2	0
3	28
4	0
5	26
6	22
7	22
8	26
9	904
10	1396
11	28
12	0
13	24
14	0
15	0

Config	T = 0.52
0	0
1	22
2	0
3	23
4	0
5	28
6	27
7	27
8	28
9	1874
10	426
11	23
12	0
13	22
14	0
15	0

Config	T = 0.51
0	0
1	1
2	0
3	2
4	0
5	2
6	0
7	1
8	1
9	2489
10	1
11	1
12	1
13	0
14	1
15	0

Config	T = 0.5
0	0
1	1
2	0
3	1
4	0
5	0
6	0
7	0
8	0
9	2496
10	0
11	0
12	1
13	0
14	1
15	0

Config	T = 0.49
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.48
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.47
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.46
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.45
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.44
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.43
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.42
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.41
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.4
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.39
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.38
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.37
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.36
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.35
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.34
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.33
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.32
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.31
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.3
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.29
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.28
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.27
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.26
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.25
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.24
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.23
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.22
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.21
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.2
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.19
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.18
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.17
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.16
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.15
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.14
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.13
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.12
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.11
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.1
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.09
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.08
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.07
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.06
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.05
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.04
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.03
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.02
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

Config	T = 0.01
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2500
10	0
11	0
12	0
13	0
14	0
15	0

